1.078794742096215487e+01,5.147999444659880908e-01,0.000000000000000000e+00,5.783843295910430157e-03,1.817914856124831086e-02,4.607203324834115155e-03,-1.600602819282981315e-03
1.088794742245227098e+01,5.193239626249415153e-01,0.000000000000000000e+00,3.562244077348494797e-03,2.559006506734322686e-02,4.627994534948760494e-03,-1.135793857132361140e-03
1.098794742394238710e+01,5.243448389828444522e-01,0.000000000000000000e+00,2.987345578248078951e-03,2.009290230940553174e-02,3.056827925508099654e-03,-1.158904682571515465e-03
1.108794742543250322e+01,5.269709006681049246e-01,0.000000000000000000e+00,2.651172890655680535e-03,1.155754844722559418e-02,6.863104665993417178e-04,-9.698926027201792976e-04
1.118794742692261934e+01,5.275292082849275532e-01,0.000000000000000000e+00,2.228395443203433357e-03,4.859843308530768617e-03,1.972390273910325058e-03,-7.348660516093286077e-04
1.128794742841273546e+01,5.268839537014589069e-01,0.000000000000000000e+00,1.746805371958699881e-03,4.346494760573440391e-03,1.036436923524628470e-03,-5.501440665229839766e-04
1.138794742990285158e+01,5.257218675947672448e-01,0.000000000000000000e+00,9.052996283124947318e-04,6.443292140227961824e-03,2.871293785637520340e-03,-2.697466848813334650e-04
1.148794743139296770e+01,5.247020274668942053e-01,0.000000000000000000e+00,2.025998732324107543e-04,5.473104411419102248e-03,2.315955704391903930e-03,-5.278748611203809560e-05
1.158794743288308382e+01,5.241726212934747497e-01,0.000000000000000000e+00,2.759155920379121338e-04,2.280477223420960490e-03,3.398329362806998700e-03,8.560522112510682291e-05
1.168794743437319994e+01,5.237567981205371037e-01,0.000000000000000000e+00,8.909504679549089257e-04,2.848750900799427391e-03,3.529508120332537548e-03,2.749372159840390850e-04
1.178794743586331606e+01,5.235270615206877309e-01,0.000000000000000000e+00,1.320625778454704745e-03,2.883240192944434756e-03,1.547653916806476402e-03,4.009556853032947288e-04
1.188794743735343218e+01,5.234221457012446788e-01,0.000000000000000000e+00,1.665466638862702102e-03,3.997952181588456874e-03,4.532623985509755997e-04,4.960536213292066066e-04
1.198794743884354830e+01,5.234210534867260733e-01,0.000000000000000000e+00,2.242023488330538005e-03,3.438154778323095767e-03,2.317473328809274528e-03,6.539475315661125165e-04
1.208794744033366442e+01,5.234696545925442424e-01,0.000000000000000000e+00,2.649319125895346037e-03,2.447387706450815034e-03,1.542334057760485436e-03,7.566624067991689628e-04
1.218794744182378054e+01,5.237002010038895872e-01,0.000000000000000000e+00,3.100941270819760568e-03,1.158142382739746172e-03,3.304981479064961550e-03,8.680160547895887646e-04
1.228794744331389666e+01,5.239210405514704849e-01,0.000000000000000000e+00,3.237399883681984971e-03,1.339188547533605965e-03,2.727723360773946781e-03,8.890719490708409722e-04
1.238794744480401278e+01,5.239905361221361968e-01,0.000000000000000000e+00,3.424808633138606753e-03,2.092766966919069849e-04,1.686899824467084832e-03,9.236373302532463470e-04
1.248794744629412889e+01,5.239622914796352449e-01,0.000000000000000000e+00,3.847669454842639856e-03,7.749921292738776906e-04,3.474773977787698042e-03,1.019907650383844455e-03
1.258794744778424501e+01,5.238964446404288378e-01,0.000000000000000000e+00,4.042752196443600253e-03,3.636588814774314050e-04,2.293809857087914482e-03,1.054108944173126616e-03
1.268794744927436113e+01,5.238330299222372366e-01,0.000000000000000000e+00,4.203258291226971873e-03,1.071932497648346409e-03,2.637304908761355267e-03,1.078868464515103653e-03
1.278794745076447725e+01,5.238152680979072384e-01,0.000000000000000000e+00,4.331120600851440586e-03,2.667773661437726875e-04,1.533901907387302289e-03,1.095134850410239835e-03
1.288794745225459337e+01,5.237955425252162067e-01,0.000000000000000000e+00,3.685323450738390086e-03,2.416632316556487775e-03,4.162313420772333593e-03,9.185862122709220756e-04
1.298794745374470949e+01,5.237895964170422580e-01,0.000000000000000000e+00,4.036189573534771681e-03,2.468799861965370861e-03,5.837856666252207692e-03,9.923571044738732638e-04
1.308794745523482561e+01,5.238777800055868239e-01,0.000000000000000000e+00,4.104620490598784484e-03,3.510920821707935475e-03,2.606772605382713399e-03,9.960491482572386701e-04
1.318794745672494173e+01,5.238151236550653289e-01,0.000000000000000000e+00,3.180063316950747232e-03,6.435175180307872375e-03,3.250263283002508344e-03,7.620779007786460113e-04
1.328794745821505785e+01,5.238615065374296886e-01,0.000000000000000000e+00,3.997024186877574242e-03,1.589954784904322503e-03,6.697049603374345336e-03,9.464285537486016864e-04
1.338794745970517397e+01,5.238747503257655813e-01,0.000000000000000000e+00,3.393178655426904323e-03,4.625315146214049726e-04,5.612483190146982069e-03,7.942621969467822396e-04
1.348794746119529009e+01,5.238834943125630916e-01,0.000000000000000000e+00,3.553388371027007935e-03,1.521019918945491290e-03,2.995312307051767233e-03,8.226465272502814230e-04
1.358794746268540621e+01,5.238616509795377407e-01,0.000000000000000000e+00,2.958763763535461524e-03,2.533832927897975654e-03,3.637335018621792263e-03,6.777835364240036853e-04
1.368794746417552233e+01,5.238573030932927033e-01,0.000000000000000000e+00,3.075022862190612480e-03,2.059986745473244528e-03,3.030379921978250835e-03,6.973094177584737707e-04
1.378794746566563845e+01,5.237951602151583730e-01,0.000000000000000000e+00,2.467701657135417358e-03,3.964935394663796596e-03,2.495484975265157331e-03,5.541705140330588364e-04
1.388794746715575457e+01,5.236906642526171218e-01,0.000000000000000000e+00,2.407565269655707451e-03,2.542472317745474945e-03,1.705389093682681267e-03,5.356371352864819357e-04
1.398794746864587069e+01,5.235861474667244941e-01,0.000000000000000000e+00,2.014193303508641890e-03,4.017771625452678207e-03,2.494672818662738807e-04,4.441142907671835616e-04
1.408794747013598680e+01,5.235217070326991795e-01,0.000000000000000000e+00,1.583006492260743102e-03,4.117463799228632954e-03,4.968167077126204624e-04,3.460442206300040624e-04
1.418794747162610292e+01,5.235251295594888221e-01,0.000000000000000000e+00,1.857148294050539215e-03,2.881454275331092000e-03,4.440286706444833588e-05,4.026198321505081168e-04
1.428794747311621904e+01,5.235873163782922557e-01,0.000000000000000000e+00,1.616829057486869831e-03,2.450744835399079957e-05,2.380094712363869849e-03,3.477369043081157685e-04
1.438794747460633516e+01,5.213567081294474548e-01,0.000000000000000000e+00,2.245989462495168783e-03,1.588431078555208736e-02,5.053594871488113456e-04,3.577233375797739257e-04
1.448794747609645128e+01,5.229522026059730822e-01,0.000000000000000000e+00,1.536872318639392974e-03,1.122648600200078228e-02,1.326210061067632263e-03,3.096783603149244612e-04
1.458794747758656740e+01,5.239443757449366856e-01,0.000000000000000000e+00,1.302707679964586760e-03,7.133922077747733605e-03,1.799347375002271392e-03,2.716128819473251355e-04
1.468794747907668352e+01,5.243070044094566562e-01,0.000000000000000000e+00,1.205533597068838766e-03,2.836445401099464345e-03,9.297101181554582238e-04,2.361263938892577130e-04
1.478794748056679964e+01,5.242581376136834503e-01,0.000000000000000000e+00,1.018361505675662330e-03,4.185816404555155624e-04,2.073610530420795864e-03,1.953366701521463966e-04
1.488794748205691576e+01,5.240344004726753546e-01,0.000000000000000000e+00,7.947651634162883252e-04,1.862401362205346085e-03,1.215189325472860234e-03,1.563283036438711804e-04
1.498794748354703188e+01,5.238164718879356752e-01,0.000000000000000000e+00,5.552219780406073262e-04,1.799664253061459673e-03,2.374382428490925435e-03,1.125490793787431443e-04
1.508794748503714800e+01,5.236737908098949568e-01,0.000000000000000000e+00,3.404037076791606876e-04,1.191054688359001077e-03,2.181065612748864929e-03,6.933265736086546838e-05
1.518794748652726412e+01,5.236150465121488518e-01,0.000000000000000000e+00,1.370115150130629103e-04,5.302832761821124358e-04,2.321451717470453691e-03,2.485109214944714040e-05
1.528794748801738024e+01,5.236180087112720649e-01,0.000000000000000000e+00,1.200992161064189909e-04,2.598755713312346700e-04,2.486304360977482225e-03,-2.099922852472069223e-05
1.538794748950749636e+01,5.236369211127374079e-01,0.000000000000000000e+00,4.027931628228744094e-04,4.459227891462181704e-04,2.656604908886801668e-03,-8.050711780338559720e-05
1.548794749099761248e+01,5.236693967678185402e-01,0.000000000000000000e+00,1.724995484628070408e-05,7.429220618715019807e-04,3.374891216527569834e-03,-1.140118393694322663e-06
1.558794749248772860e+01,5.240032791666684453e-01,0.000000000000000000e+00,8.221907060090639149e-04,5.088333772203432713e-04,8.413460747942420881e-03,-9.111195886690737211e-05
1.568794749397784472e+01,5.239950357733169639e-01,0.000000000000000000e+00,5.323851599786782194e-04,5.473330294468748422e-04,1.305905646764570979e-02,1.001665954070141140e-05
1.578794749546796083e+01,5.239377951432816483e-01,0.000000000000000000e+00,6.976220338841047875e-04,6.072247033139056621e-04,6.183828882440019215e-03,-1.016967558966630492e-04
1.588794749695807695e+01,5.238949844953330048e-01,0.000000000000000000e+00,2.816819468204806768e-04,7.737898673576868542e-05,5.751483543710249509e-03,4.173245513827694708e-06
1.598794749844819307e+01,5.238676271197393319e-01,0.000000000000000000e+00,2.977990986298860638e-04,9.877084052796094703e-04,3.842302332900638610e-03,-5.059410098517957977e-05
1.608794749993830919e+01,5.238535220292026562e-01,0.000000000000000000e+00,1.492386553668400575e-04,1.509459975640608555e-03,2.751017866724898581e-03,2.499701821689903625e-05
1.618794750142842531e+01,5.238480599511895486e-01,0.000000000000000000e+00,1.934762926025246907e-04,5.375932113798602852e-04,4.303885727684966128e-04,3.685153440202704189e-05
1.628794750291854143e+01,5.238456700037329439e-01,0.000000000000000000e+00,3.005589394456834409e-04,8.981782759901111007e-04,5.609410390127069976e-03,-5.828946886587971221e-05
1.638794750440865755e+01,5.238570911960557241e-01,0.000000000000000000e+00,3.111072496059149586e-04,1.386008615955329482e-03,7.199788143052042802e-03,6.050766025644804813e-05
1.648794750589877367e+01,5.238711655341028450e-01,0.000000000000000000e+00,1.083254529449606627e-04,1.721755101947988189e-03,3.367818280796397706e-03,2.107560697339749822e-05
1.658794750738888979e+01,5.238709994687069660e-01,0.000000000000000000e+00,2.658124417236825158e-04,3.078996138046788920e-03,3.946782804285960990e-03,5.186418431368799986e-05
1.668794750887900591e+01,5.238720475557830936e-01,0.000000000000000000e+00,1.652816240873168239e-04,1.286953932697009438e-03,5.291154039486299816e-03,-3.229491232148440361e-05
1.678794751036912203e+01,5.238551001474174296e-01,0.000000000000000000e+00,4.793021984750098913e-04,8.909523167694423590e-04,5.774006617706249796e-03,9.284294808931115028e-05
1.688794751185923815e+01,5.236966490579137989e-01,0.000000000000000000e+00,9.450597653765921207e-05,5.407947858002861005e-04,4.255683723998432075e-03,1.769774525417489031e-05
1.698794751334935427e+01,5.470585308025112115e-01,0.000000000000000000e+00,3.494924690395663502e-02,2.482206180236148085e-01,1.576162318132923734e-01,7.882854006324713225e-05
1.708794751483947039e+01,5.472447465849021864e-01,0.000000000000000000e+00,1.793719926182934382e-02,6.191460353478742129e-02,1.089350705613283954e-01,-2.612571335691704633e-05
1.718794751632958651e+01,5.303882226550319379e-01,0.000000000000000000e+00,1.053892091035063365e-02,2.118032062724538589e-01,7.264399462666734641e-02,-1.435454879517017446e-05
1.728794751781970263e+01,5.183834349583122947e-01,0.000000000000000000e+00,2.157062406270974717e-02,1.104549819324632809e-01,3.720322108815142959e-03,3.782389275053255062e-05
1.738794751930981874e+01,5.153940330613846488e-01,0.000000000000000000e+00,1.800619897867546809e-02,1.232657582320880602e-02,2.358472844471711655e-02,-3.682265357740632794e-06
1.748794752079993486e+01,5.179850304023274621e-01,0.000000000000000000e+00,8.996313765119952344e-03,7.157824213366177635e-02,1.837748122188673922e-02,-1.300867503872815689e-05
1.758794752229005098e+01,5.219959029640348636e-01,0.000000000000000000e+00,9.544805090681986832e-04,7.146144139877345924e-02,8.922749048754322412e-03,-1.224428090096374433e-05
1.768794752378016710e+01,5.249198678433697474e-01,0.000000000000000000e+00,3.496403035887582327e-03,4.201653423733335557e-02,2.772911362510443838e-03,4.239277152873199839e-06
1.778794752527028322e+01,5.260948333797923482e-01,0.000000000000000000e+00,4.522757939243793497e-03,1.076800679104951593e-02,5.046071990647215365e-03,4.505412572730627119e-05
1.788794752676039934e+01,5.259476236238356250e-01,0.000000000000000000e+00,3.473371138680828377e-03,9.501380947325416271e-03,4.626494777099126460e-03,-7.224447898135366586e-06
1.798794752825051546e+01,5.252019928122459991e-01,0.000000000000000000e+00,1.797708447031748499e-03,1.602051613677966946e-02,8.052235802666639136e-04,-6.049430384180709552e-06
1.808794752974063158e+01,5.244372666518468673e-01,0.000000000000000000e+00,4.047729477873035215e-04,1.360972099046307664e-02,1.104019645171601611e-03,-1.471793343132965504e-05
1.818794753123074770e+01,5.239325655610181931e-01,0.000000000000000000e+00,4.158146263150786035e-04,7.691330858742061530e-03,4.430083837101858558e-04,-1.680798964431851061e-05
1.828794753272086382e+01,5.237269768202612585e-01,0.000000000000000000e+00,6.436351846303289695e-04,2.247782428404123192e-03,1.531572480901190105e-03,1.128116432513870393e-05
1.838794753421097994e+01,5.237354958829162355e-01,0.000000000000000000e+00,5.445689465577700393e-04,1.196675199552753571e-03,1.570848064629444063e-03,-1.484231475101793762e-05
1.848794753570109606e+01,5.238367553134541943e-01,0.000000000000000000e+00,3.208399761430891662e-04,2.330604332182766546e-03,2.872234308197620513e-04,-1.135399675900039540e-05
1.858794753719121218e+01,5.239442558840485820e-01,0.000000000000000000e+00,1.370683258503422968e-04,2.066764133404095510e-03,2.944903474204101025e-04,-1.060712529188378994e-05
1.868794753868132830e+01,5.240169461028978404e-01,0.000000000000000000e+00,7.147598250797764787e-05,1.216629958019732442e-03,5.089201037027756686e-05,-1.020176551813634092e-05
1.878794754017144442e+01,5.240442943234286943e-01,0.000000000000000000e+00,4.523475967552923008e-05,3.880648831320467973e-04,8.220227842161920368e-04,3.455028323662290290e-06
1.888794754166156054e+01,5.240423763143942093e-01,0.000000000000000000e+00,4.638220480035999070e-05,3.230059527354437756e-04,1.451296441938182424e-04,5.576587335687221980e-06
1.898794754315167665e+01,5.240265508774195613e-01,0.000000000000000000e+00,1.380053338888492733e-06,5.596989982267839680e-04,8.718933328532977624e-05,-2.550645272769713756e-08
1.908794754464179277e+01,5.240085508180464258e-01,0.000000000000000000e+00,6.543559237009332523e-05,3.398046801974944405e-04,4.004461514270910212e-04,-8.119830546160500262e-06
1.918794754613190889e+01,5.239951989967089885e-01,0.000000000000000000e+00,7.674282516967821080e-05,1.697433159726751664e-04,7.698283677914967644e-05,-8.526880106662915182e-06
1.928794754762202501e+01,5.239875328434822066e-01,0.000000000000000000e+00,1.187481833689756116e-04,4.564667348837732363e-04,1.225018642653041053e-03,1.465617416873676859e-05
1.938794754911214113e+01,5.228050296448771839e-01,0.000000000000000000e+00,1.627349106605975246e-02,2.002097144941555884e-02,1.519130532912843501e-01,-2.851653262425646318e-04
1.948794755060225725e+01,5.190672527001655157e-01,0.000000000000000000e+00,3.330567543541649439e-02,2.784864633428684941e-02,1.588930126700890677e-01,-7.981077953278514769e-05
1.958794755209237337e+01,5.168548154660230765e-01,0.000000000000000000e+00,2.914953402332577659e-02,5.021739650715751138e-03,4.975147059582576969e-02,3.718317773002688398e-04
1.968794755358248949e+01,5.148870081426193401e-01,0.000000000000000000e+00,2.734866684772571319e-02,2.768185318052467873e-03,3.172552990476497359e-02,-1.283562094167578493e-05
1.978794755507260561e+01,5.149260281539530526e-01,0.000000000000000000e+00,6.608360770594508271e-02,4.585929481159318338e-02,4.327503579053571525e-01,-9.940517827899952863e-05
1.988794755656272173e+01,5.158690687724059032e-01,0.000000000000000000e+00,1.258925524253673781e-02,8.637765506325706388e-02,4.503063696079357414e-01,7.262569007382424502e-05
1.998794755805283785e+01,5.173193387342674976e-01,0.000000000000000000e+00,4.233895024059596002e-03,4.308892347678815182e-02,1.226526005623982951e-01,2.439614133902257009e-04
2.008794755954295397e+01,5.223950411093675195e-01,0.000000000000000000e+00,1.113261980263954495e-02,9.507282036475632470e-02,1.948644298393267457e-02,-6.861078081166205322e-05
2.018794756103307009e+01,5.252040054008032532e-01,0.000000000000000000e+00,3.476027995542348668e-03,6.721914864365925724e-02,1.678518534295740661e-01,-4.541311116070811948e-04
2.028794756252318621e+01,5.817115817557708679e-01,0.000000000000000000e+00,1.241388063261526647e-01,1.201141436224998360e+00,2.423299333994355098e-01,-1.594687398139416068e-02
2.038794756401330233e+01,7.418700250149192765e-01,0.000000000000000000e+00,3.717175903094974143e-01,2.427422760547722547e+00,7.132757352877476531e-02,-4.795420058350940984e-02
2.048794756550341845e+01,9.716463171586346981e-01,0.000000000000000000e+00,7.101610404678203592e-01,3.240452990012880452e+00,1.790368287464465524e-01,-9.223537817747629042e-02
2.058794756699353456e+01,1.508231645961170875e+00,0.000000000000000000e+00,1.499878227927633256e+00,7.829505759638448303e+00,8.160661824816790866e-02,-1.955058346537463798e-01
2.068794756848365068e+01,2.281994871852099038e+00,0.000000000000000000e+00,2.542670592352182179e+00,1.047305910762555925e+01,1.089295121173470965e-01,-3.337370569020727817e-01
2.078794756997376680e+01,2.947999744507650899e+00,0.000000000000000000e+00,3.321616641941348202e+00,7.013695902293062723e+00,6.279733665597542203e-01,-4.410283628026643310e-01
2.088794757146388292e+01,3.476420990995496840e+00,0.000000000000000000e+00,3.710355898305806921e+00,3.610854548968388311e+00,2.293193175889350899e-01,-4.956446203153754837e-01
2.098794757295399904e+01,3.965413595941350344e+00,0.000000000000000000e+00,3.934011435652832844e+00,2.270220045166424061e+00,6.969258393287436348e-02,-5.270327734371693662e-01
2.108794757444411516e+01,4.456296627194387128e+00,0.000000000000000000e+00,4.102533806493269708e+00,1.835794538219364780e+00,2.032063923539650097e-01,-5.505946994201431632e-01
2.118794757593423128e+01,4.960006980179613834e+00,0.000000000000000000e+00,4.277393621108089405e+00,1.670531565623105896e+00,1.956608326554209760e-03,-5.753519633780677101e-01
2.128794757742434740e+01,5.485811927397866050e+00,0.000000000000000000e+00,4.461244405500888632e+00,1.692489204448940576e+00,4.179227775188957411e-02,-6.018013126727913553e-01
2.138794757891446352e+01,6.033178740332565404e+00,0.000000000000000000e+00,4.651807878445201716e+00,1.719106028886840276e+00,5.623306061695573094e-02,-6.296944254764470505e-01
2.148794758040457964e+01,6.601655251070098096e+00,0.000000000000000000e+00,4.849173387810020053e+00,1.744438541821576649e+00,7.573913594581824227e-02,-6.591539823546658239e-01
2.158794758189469576e+01,7.188774481506502667e+00,0.000000000000000000e+00,5.050002794929715932e+00,1.764319432702674773e+00,9.484038901152613832e-02,-6.897666198194420950e-01
2.168794758338481188e+01,7.796138280944986398e+00,0.000000000000000000e+00,5.258388384789322245e+00,1.861546738836612036e+00,1.094030470784371212e-01,-7.223364633750043451e-01
2.178794758487492800e+01,8.423207864315113369e+00,0.000000000000000000e+00,5.474850286191894178e+00,1.978812495304769881e+00,1.189509029087981312e-01,-7.571567329689585790e-01
2.188794758636504412e+01,9.062525634350620862e+00,0.000000000000000000e+00,5.687373170427440172e+00,1.985968578483337632e+00,1.307258920972691751e-01,-7.923491219627901705e-01
2.198794758785516024e+01,9.731038623029968804e+00,0.000000000000000000e+00,5.937315088790980688e+00,2.442804443093759215e+00,1.327076559190226990e-01,-8.356810022541391048e-01
2.208794758934527636e+01,1.040344412897813697e+01,0.000000000000000000e+00,6.170509949764300117e+00,2.287491880742860584e+00,1.401049603982383041e-01,-8.777845779824824390e-01
2.218794759083539248e+01,1.107603637076324254e+01,0.000000000000000000e+00,6.365178416570702602e+00,1.929649248490777680e+00,6.571369292784411398e-01,-9.159008590208418399e-01
2.228794759232550859e+01,1.175326915517853088e+01,0.000000000000000000e+00,6.559348530995160687e+00,1.898957610162084642e+00,1.835872994889758969e-01,-9.548483105849231434e-01
2.238794759381562471e+01,1.243192851592196746e+01,0.000000000000000000e+00,6.748097477067147132e+00,1.931435627662361654e+00,1.151471528606949901e-01,-9.946753513341917152e-01
2.248794759530574083e+01,1.310760480120761251e+01,0.000000000000000000e+00,6.915487137926479733e+00,1.818736296656142004e+00,2.543952939949849501e-01,-1.032252792096752803e+00
2.258794759679585695e+01,1.377785713403568302e+01,0.000000000000000000e+00,7.073862936052371708e+00,1.834578786342533574e+00,1.763814944808814178e-01,-1.069809584514236356e+00
2.268794759828597307e+01,1.444030311541336609e+01,0.000000000000000000e+00,7.226687133643419081e+00,1.876592486566921458e+00,3.266570116454015626e-01,-1.107394441434250254e+00
2.278794759977608919e+01,1.509177834839468524e+01,0.000000000000000000e+00,7.370400810524402324e+00,1.912630871673775657e+00,1.278361201802782621e-01,-1.145365614760723627e+00
2.288794760126620531e+01,1.572302272019458158e+01,0.000000000000000000e+00,7.511124856892487323e+00,2.059984220952794765e+00,1.384800810913124625e-01,-1.186022907597696019e+00
2.298794760275632143e+01,1.632688431797458861e+01,0.000000000000000000e+00,7.648916923358352271e+00,2.201445798116510755e+00,2.688102893701897478e-01,-1.229497456406399403e+00
2.308794760424643755e+01,1.691639908445931795e+01,0.000000000000000000e+00,7.761369359853648398e+00,2.084019053828746859e+00,1.133911052333529124e-01,-1.268486900861386824e+00
2.318794760573655367e+01,1.746752943973985595e+01,0.000000000000000000e+00,7.867897461472526999e+00,2.219694455814357870e+00,1.223614808952959432e-01,-1.310179719658011166e+00
2.328794760722666979e+01,1.801235887794312518e+01,0.000000000000000000e+00,7.953897893524609408e+00,2.038820733030273225e+00,1.237587970005851051e-01,-1.347965650054159470e+00
2.338794760871678591e+01,1.853431546063897528e+01,0.000000000000000000e+00,8.027048972683951789e+00,2.000717525394446916e+00,1.218286752107993892e-01,-1.384767937714818320e+00
2.348794761020690203e+01,1.898740479919371538e+01,0.000000000000000000e+00,8.094381782835107231e+00,2.265868996507815147e+00,1.204864259754419437e-01,-1.425844928601474937e+00
2.358794761169701815e+01,1.937083317647540426e+01,0.000000000000000000e+00,8.150178532864471137e+00,2.415644742070244710e+00,1.192282471069918692e-01,-1.469572032071293721e+00
2.368794761318713427e+01,1.972884449264939022e+01,0.000000000000000000e+00,8.189085607242287068e+00,2.285183682084589218e+00,1.165449258661566817e-01,-1.510882905431287115e+00
2.378794761467725039e+01,2.071237446584372321e+01,0.000000000000000000e+00,8.192055000426481826e+00,8.432610916337238693e-01,1.142767393780599744e-01,-1.495637029192365075e+00
2.388794761616736650e+01,2.145598011556100104e+01,0.000000000000000000e+00,8.206707283124091035e+00,3.553919039591144635e-01,1.116135854008118294e-01,-1.501518261191415959e+00
2.398794761765748262e+01,2.188674574519671623e+01,0.000000000000000000e+00,8.231103399335657045e+00,1.668902345499794215e+00,1.094848635638123874e-01,-1.531705633574874215e+00
2.408794761914759874e+01,2.233171868796284443e+01,0.000000000000000000e+00,8.247481798527127594e+00,1.477818101224908087e+00,1.071434967124095250e-01,-1.558436571669247206e+00
2.418794762063771486e+01,2.286731121997472371e+01,0.000000000000000000e+00,8.258427084740912250e+00,1.070172987623030147e+00,1.048860051271695432e-01,-1.577273273779267404e+00
2.428794762212783098e+01,2.343359595876724200e+01,0.000000000000000000e+00,8.266800807530291451e+00,9.187751230125188462e-01,1.026039213923553572e-01,-1.593124100216049888e+00
2.438794762361794710e+01,2.403680358266288053e+01,0.000000000000000000e+00,8.273782088997013062e+00,7.582995999165782486e-01,1.004485260218766496e-01,-1.605971032495527417e+00
2.448794762510806322e+01,2.468403707155079374e+01,0.000000000000000000e+00,8.280332142920048710e+00,5.874910900049814533e-01,9.817047704678695530e-02,-1.615811838398664602e+00
2.458794762659817934e+01,2.537939917866005501e+01,0.000000000000000000e+00,8.287169636375564252e+00,4.168243415905669158e-01,9.608068286580302708e-02,-1.622697343047693197e+00
2.468794762808829546e+01,2.612500524099813504e+01,0.000000000000000000e+00,8.294739385729579695e+00,2.516389611719002661e-01,9.412476132430801223e-02,-1.626773420233669665e+00
2.478794762957841158e+01,2.692046013218387657e+01,0.000000000000000000e+00,8.303191820032752801e+00,9.769398095180188701e-02,9.196974043927347298e-02,-1.628341663384685223e+00
2.488794763106852770e+01,2.776294317803258593e+01,0.000000000000000000e+00,8.312507081678283782e+00,4.043982932927012164e-02,9.009279689223008425e-02,-1.627663900859690038e+00
2.498794763255864382e+01,2.864759893814916225e+01,0.000000000000000000e+00,8.322484025373595884e+00,1.582574719484648451e-01,8.817902282515600876e-02,-1.625126258649371991e+00
2.508794763404875994e+01,2.956777226932673130e+01,0.000000000000000000e+00,8.332844288143276046e+00,2.532607036659815236e-01,8.630252350883073353e-02,-1.621123246755942660e+00
2.518794763553887606e+01,3.051548669783297640e+01,0.000000000000000000e+00,8.343288923036899618e+00,3.232713204500554660e-01,8.445396910912017496e-02,-1.616083703592212650e+00
2.528794763702899218e+01,3.148321322971243319e+01,0.000000000000000000e+00,8.353522749772444911e+00,3.710279627663998769e-01,8.215290360157552485e-02,-1.610497994340970074e+00
2.538794763851910830e+01,3.246357474209457195e+01,0.000000000000000000e+00,8.363477736596902190e+00,3.978052428816974961e-01,8.100586459436664999e-02,-1.604378672270378337e+00
2.548794764000922441e+01,3.344961695371687682e+01,0.000000000000000000e+00,8.372952191812967015e+00,4.055143983588943013e-01,7.914168384210060192e-02,-1.598234301668164381e+00
2.558794764149934053e+01,3.443505239766600567e+01,0.000000000000000000e+00,8.381890046396749838e+00,3.964772436991639837e-01,7.724597783164253995e-02,-1.592395977566285259e+00
