1.138794742990285158e+01,7.259623024438770500e+00,2.936769964317367698e+00,2.936769824781850335e+00,8.739712553760918823e-01,9.123644427221655473e-01,-2.697466848813334650e-04
1.148794743139296770e+01,7.238817290681885730e+00,3.025191566337854798e+00,3.025191559553704224e+00,8.401003835791532870e-01,8.842162383090645950e-01,-5.278748611203809560e-05
1.158794743288308382e+01,7.218879551110586767e+00,3.110884985236968880e+00,3.110884973000994869e+00,5.855821804209726533e-01,8.569340838132679661e-01,8.560522112510682291e-05
1.168794743437319994e+01,7.205933454125278637e+00,3.193933902898555388e+00,3.193933778632873199e+00,-4.421246452016398820e-02,8.304884118069195686e-01,2.749372159840390850e-04
1.178794743586331606e+01,7.201611703495401251e+00,3.274422871849581362e+00,3.274422605535090902e+00,-4.443160748943305455e-02,8.048891565513761615e-01,4.009556853032947288e-04
1.188794743735343218e+01,7.205586652393590974e+00,3.352431498105510332e+00,3.352431084408869388e+00,-4.447879113980200694e-02,7.800865939021284223e-01,4.960536213292066066e-04
1.198794743884354830e+01,7.217610404379867006e+00,3.428036726260561107e+00,3.428035993090198463e+00,-4.436407662563301296e-02,7.560509772097263603e-01,6.539475315661125165e-04
1.208794744033366442e+01,7.236859160415840542e+00,3.501313532192463107e+00,3.501312529869653467e+00,3.776725309579929690e-01,7.327671163154043654e-01,7.566624067991689628e-04
1.218794744182378054e+01,7.248100866957844168e+00,3.572334031791402076e+00,3.572332685915220019e+00,1.970801897905886779e+00,7.102024980271800514e-01,8.680160547895887646e-04
1.228794744331389666e+01,7.249878338982988168e+00,3.641169414614318534e+00,3.641167975411842228e+00,1.438653111436284604e+00,6.883517377322792008e-01,8.890719490708409722e-04
1.238794744480401278e+01,7.245746978710780439e+00,3.707887590015650048e+00,3.707886008344632778e+00,1.190729267151386050e+00,6.671804962538560035e-01,9.236373302532463470e-04
1.248794744629412889e+01,7.237167676061543986e+00,3.772554530721099031e+00,3.772552568580596510e+00,1.066491936523926709e+00,6.466663063292372726e-01,1.019907650383844455e-03
1.258794744778424501e+01,7.224773658653016462e+00,3.835232520014020707e+00,3.835230389263175610e+00,9.964036319462453717e-01,6.267778585827145088e-01,1.054108944173126616e-03
1.268794744927436113e+01,7.208835787685550223e+00,3.895985553085486774e+00,3.895983285702155907e+00,9.509489035196782014e-01,6.075278901852915192e-01,1.078868464515103653e-03
1.278794745076447725e+01,7.189540880870244344e+00,3.954871691644308740e+00,3.954869320061518589e+00,9.173965067372916726e-01,5.888600690211461819e-01,1.095134850410239835e-03
1.288794745225459337e+01,7.166950199661330956e+00,4.011949962643250878e+00,4.011948269998535821e+00,8.900112140143682238e-01,5.707870519357579608e-01,9.185862122709220756e-04
1.298794745374470949e+01,7.141216230672308818e+00,4.067274924043336348e+00,4.067272921371942296e+00,8.659119826205936565e-01,5.532444417836430706e-01,9.923571044738732638e-04
1.308794745523482561e+01,7.112361581029917446e+00,4.120902189418033323e+00,4.120900145215966148e+00,8.436832734705971282e-01,5.362756375213278970e-01,9.960491482572386701e-04
1.318794745672494173e+01,7.080448035500665149e+00,4.172884831510233816e+00,4.172883619782068010e+00,8.225337566670151146e-01,5.198292101452912650e-01,7.620779007786460113e-04
1.328794745821505785e+01,7.045554884042732446e+00,4.223271241027328315e+00,4.223269349578138154e+00,8.020689772538341922e-01,5.038584461543951232e-01,9.464285537486016864e-04
1.338794745970517397e+01,7.007705440642847172e+00,4.272113729605495180e+00,4.272112382068429248e+00,7.821750030819188959e-01,4.884299238949228461e-01,7.942621969467822396e-04
1.348794746119529009e+01,6.966945420172306669e+00,4.319458601449552404e+00,4.319457139857693306e+00,7.627628483271592374e-01,4.734464940323539484e-01,8.226465272502814230e-04
1.358794746268540621e+01,6.923305385852319915e+00,4.365352019258938121e+00,4.365351016558128627e+00,7.438467297649894450e-01,4.589369292952351076e-01,6.777835364240036853e-04
1.368794746417552233e+01,6.876834819410296618e+00,4.409840157693961871e+00,4.409839085572704320e+00,7.254027861080936113e-01,4.448794641507918257e-01,6.973094177584737707e-04
1.378794746566563845e+01,6.829525097076658113e+00,4.452964665465904304e+00,4.452963981702120044e+00,2.073576399129675452e-01,4.312466116422672413e-01,5.541705140330588364e-04
1.388794746715575457e+01,6.786869261395518826e+00,4.494768127445578187e+00,4.494767482654703272e+00,-6.812067576672106717e-02,4.180337909412787378e-01,5.356371352864819357e-04
1.398794746864587069e+01,6.748989464006642791e+00,4.535292114029144450e+00,4.535291666761938068e+00,-6.821078320248130655e-02,4.052400184499109770e-01,4.441142907671835616e-04
1.408794747013598680e+01,6.715717743275815721e+00,4.574576311111618665e+00,4.574576037216347757e+00,-6.813889338652344418e-02,3.928421705149616194e-01,3.460442206300040624e-04
1.418794747162610292e+01,6.686943447933926699e+00,4.612658434471106794e+00,4.612658060608617383e+00,-6.800714441373903463e-02,3.808212467162917503e-01,4.026198321505081168e-04
1.428794747311621904e+01,6.658897792321135434e+00,4.649575024386821021e+00,4.649574743271206678e+00,9.770489024962298874e-01,3.691668173297141808e-01,3.477369043081157685e-04
1.438794747460633516e+01,6.619850092549256715e+00,4.685363110370471595e+00,4.685362572048378915e+00,1.360683823790434399e+00,3.578806917003627963e-01,3.577233375797739257e-04
1.448794747609645128e+01,6.572646030895493929e+00,4.720055799749964365e+00,4.720055549543537232e+00,1.060132098108933496e+00,3.469273395726965581e-01,3.096783603149244612e-04
1.458794747758656740e+01,6.519267589258223694e+00,4.753631716756656189e+00,4.753631538256570366e+00,9.213354791824037715e-01,3.357597081005254669e-01,2.716128819473251355e-04
1.468794747907668352e+01,6.460485697318968157e+00,4.785989363683986753e+00,4.785989211854221104e+00,8.524660849458362000e-01,3.235767078232203442e-01,2.361263938892577130e-04
1.478794748056679964e+01,6.396597313717972355e+00,4.817089064836769019e+00,4.817088957192904530e+00,8.146857688897883865e-01,3.109974694523574557e-01,1.953366701521463966e-04
1.488794748205691576e+01,6.327742805684411387e+00,4.846935682066781936e+00,4.846935616906884015e+00,7.911444916789018844e-01,2.984663817660783702e-01,1.563283036438711804e-04
1.498794748354703188e+01,6.253963507886605377e+00,4.875556310854183728e+00,4.875556279240206514e+00,7.743214680426300234e-01,2.862066168677666056e-01,1.125490793787431443e-04
1.508794748503714800e+01,6.175278251045443589e+00,4.902988202513800076e+00,4.902988190697059601e+00,7.607555398588692341e-01,2.743191181230608677e-01,6.933265736086546838e-05
1.518794748652726412e+01,6.091721332773587072e+00,4.929272353154108721e+00,4.929272351249958994e+00,7.488059865172078666e-01,2.628416194027872743e-01,2.485109214944714040e-05
1.528794748801738024e+01,6.003300463106581830e+00,4.954455017264118410e+00,4.954455015808476581e+00,7.376241272782161351e-01,2.518266513990795041e-01,-2.099922852472069223e-05
1.538794748950749636e+01,5.910027178773606948e+00,4.978580542970968636e+00,4.978580526676934070e+00,7.268620642844141333e-01,2.412551140747288825e-01,-8.050711780338559720e-05
1.548794749099761248e+01,5.811901594979796748e+00,5.001690523744636963e+00,5.001690523714890979e+00,7.163523206613031657e-01,2.310999259872523748e-01,-1.140118393694322663e-06
1.558794749248772860e+01,5.708942794922363007e+00,5.023871037314043164e+00,5.023870970035488881e+00,7.060002397072447922e-01,2.218044640279793756e-01,-9.111195886690737211e-05
1.568794749397784472e+01,5.601131773489544941e+00,5.045093695914992793e+00,5.045093667824933625e+00,6.958149856877399175e-01,2.122269499749808996e-01,1.001665954070141140e-05
1.578794749546796083e+01,5.488487533996026180e+00,5.065414003075376925e+00,5.065413955036212279e+00,6.857870895720544757e-01,2.032028794052105347e-01,-1.016967558966630492e-04
1.588794749695807695e+01,5.371025376057985135e+00,5.084874753525715718e+00,5.084874745723682921e+00,6.759071643926897188e-01,1.946079151939617558e-01,4.173245513827694708e-06
1.598794749844819307e+01,5.248756670912079869e+00,5.103514248619051230e+00,5.103514239930499130e+00,6.661794787673355200e-01,1.863949536883832414e-01,-5.059410098517957977e-05
1.608794749993830919e+01,5.121696700001908020e+00,5.121370889755296751e+00,5.121370887580861897e+00,6.565711419930303494e-01,1.785664302941675774e-01,2.499701821689903625e-05
1.618794750142842531e+01,4.989872209464770947e+00,5.138474088338759849e+00,5.138474084696328603e+00,6.471537762756091050e-01,1.710319839551373011e-01,3.685153440202704189e-05
1.628794750291854143e+01,4.853115279179883501e+00,5.145864983890231059e+00,5.145864975112728779e+00,6.378458677598867199e-01,7.390893537900539156e-02,-5.828946886587971221e-05
1.638794750440865755e+01,4.709722720167792254e+00,5.139101163049508258e+00,5.139101153632714691e+00,6.286957302361723121e-01,-6.763813972745910674e-02,6.050766025644804813e-05
1.648794750589877367e+01,4.559374024717073759e+00,5.132073947733086783e+00,5.132073946589846614e+00,6.196401116149965471e-01,-7.027197190666785442e-02,2.107560697339749822e-05
1.658794750738888979e+01,4.402160848504764523e+00,5.124951987470582893e+00,5.124951980577225008e+00,6.107193182924067765e-01,-7.121965534431951017e-02,5.186418431368799986e-05
1.668794750887900591e+01,4.238165066553761129e+00,5.117794561770541151e+00,5.117794559101616514e+00,6.019733243140824586e-01,-7.157415453625790014e-02,-3.229491232148440361e-05
1.678794751036912203e+01,4.068302309547346063e+00,5.162367980866060080e+00,5.162367958615554642e+00,5.933521858606308763e-01,4.457339778544846531e-01,9.284294808931115028e-05
1.688794751185923815e+01,3.907098902877354618e+00,5.339456154981311542e+00,5.339456154144953892e+00,5.848120905250028256e-01,1.770881994755465483e+00,1.769774525417489031e-05
1.698794751334935427e+01,3.837003885197226793e+00,6.093507596719832442e+00,6.093407370381792809e+00,-7.494716903395625351e+00,7.539857016727236960e+00,7.882854006324713225e-05
1.708794751483947039e+01,3.833155762313810833e+00,6.197011853520095315e+00,6.196985893928693478e+00,3.170716424011275070e-01,1.035464706756822784e+00,-2.612571335691704633e-05
1.718794751632958651e+01,3.838066386182305223e+00,6.267767864044306414e+00,6.267759003718361477e+00,5.345345286273232022e-01,7.074801538390935729e-01,-1.435454879517017446e-05
1.728794751781970263e+01,3.843826069578354598e+00,6.324250537644712011e+00,6.324213751216587021e+00,6.018578652701815912e-01,5.648321272059048104e-01,3.782389275053255062e-05
1.738794751930981874e+01,3.847936850165335265e+00,6.375465082250167725e+00,6.375439654783777499e+00,6.011062936644407939e-01,5.122182343949864824e-01,-3.682265357740632794e-06
1.748794752079993486e+01,3.850170230970253016e+00,6.425639756396882341e+00,6.425633458681473620e+00,5.727522112602667637e-01,5.017757999060579177e-01,-1.300867503872815689e-05
1.758794752229005098e+01,3.851049552220299432e+00,6.475720961529157549e+00,6.475720891186947270e+00,5.464908779044869158e-01,5.008139908557248665e-01,-1.224428090096374433e-05
1.768794752378016710e+01,3.851184997942972643e+00,6.525949111400069391e+00,6.525948174767338905e+00,5.242168702175313832e-01,5.022803047686348332e-01,4.239277152873199839e-06
1.778794752527028322e+01,3.851037588412937751e+00,6.576001859198651545e+00,6.576000303896339716e+00,5.090453005318881230e-01,5.005277996640853377e-01,4.505412572730627119e-05
1.788794752676039934e+01,3.850844588520408784e+00,6.625824564660828919e+00,6.625823654260336149e+00,4.955768016816209376e-01,4.982277615308093321e-01,-7.224447898135366586e-06
1.798794752825051546e+01,3.850713327308362466e+00,6.674864410307557172e+00,6.674864168223558991e+00,4.891784583755671156e-01,4.903986821699471976e-01,-6.049430384180709552e-06
1.808794752974063158e+01,3.850661142541314419e+00,6.723331074896020887e+00,6.723331062711499939e+00,4.799024532820196920e-01,4.846666671374780244e-01,-1.471793343132965504e-05
1.818794753123074770e+01,3.850656271014910814e+00,6.770841216310420130e+00,6.770841203542302011e+00,4.753498785962400608e-01,4.751013961002016894e-01,-1.680798964431851061e-05
1.828794753272086382e+01,3.850676116184019726e+00,6.817649010110208074e+00,6.817648979728307523e+00,4.676200488416679124e-01,4.680779234833774560e-01,1.128116432513870393e-05
1.838794753421097994e+01,3.850696686240087097e+00,6.863788223249959408e+00,6.863788201647068377e+00,4.596805143519341885e-01,4.613921169740431982e-01,-1.484231475101793762e-05
1.848794753570109606e+01,3.850711134999356133e+00,6.909123998241724962e+00,6.909123990792279457e+00,4.537295404878572969e-01,4.533577499608492656e-01,-1.135399675900039540e-05
1.858794753719121218e+01,3.850716148828660756e+00,6.953764058430714101e+00,6.953764057079811600e+00,4.467581883019146050e-01,4.464005981772112275e-01,-1.060712529188378994e-05
1.868794753868132830e+01,3.850711912105022172e+00,6.997727492169755870e+00,6.997727491804722533e+00,4.398012295984586872e-01,4.396343378947510372e-01,-1.020176551813634092e-05
1.878794754017144442e+01,3.850709878982981671e+00,7.041028612581613721e+00,7.041028612436309508e+00,4.329824304617568842e-01,4.330112061943581780e-01,3.455028323662290290e-06
1.888794754166156054e+01,3.850705154957990928e+00,7.083665005132882442e+00,7.083665004981032354e+00,4.263925099235973404e-01,4.263639265189176353e-01,5.576587335687221980e-06
1.898794754315167665e+01,3.850699537608003098e+00,7.125649565247016426e+00,7.125649565246882311e+00,4.198981235772260567e-01,4.198456012051746677e-01,-2.550645272769713756e-08
1.908794754464179277e+01,3.850697728598632352e+00,7.167003261445196394e+00,7.167003261146478899e+00,4.133606356212997102e-01,4.135369598661280954e-01,-8.119830546160500262e-06
1.918794754613190889e+01,3.850695873082844223e+00,7.207714186835698200e+00,7.207714186427146785e+00,4.071903222882863882e-01,4.071092533324000007e-01,-8.526880106662915182e-06
1.928794754762202501e+01,3.850695891797019321e+00,7.247812399796589311e+00,7.247812398823803015e+00,4.008483165776836610e-01,4.009821219723240793e-01,1.465617416873676859e-05
1.938794754911214113e+01,3.850488273581643917e+00,7.286774662494107879e+00,7.286756490747761994e+00,4.181939934273198323e-01,3.894440003244806769e-01,-2.851653262425646318e-04
1.948794755060225725e+01,3.849165021618079052e+00,7.326426352576636880e+00,7.326350648973416924e+00,4.303111307845647882e-01,3.959909619968807193e-01,-7.981077953278514769e-05
1.958794755209237337e+01,3.847919951692644780e+00,7.366459186671602488e+00,7.366401513192493589e+00,3.944236241192095038e-01,4.004985839027531136e-01,3.718317773002688398e-04
1.968794755358248949e+01,3.846752211985764447e+00,7.405633757902311487e+00,7.405583259042055388e+00,3.899135249857282881e-01,3.918066843553081324e-01,-1.283562094167578493e-05
1.978794755507260561e+01,3.845802616854984812e+00,7.446142853359764224e+00,7.445849605614745848e+00,3.999673424718282466e-01,4.025105609245300253e-01,-9.940517827899952863e-05
1.988794755656272173e+01,3.846042012804121057e+00,7.488727755370923944e+00,7.488717173502767110e+00,3.199618820748475478e-01,4.279688607892840335e-01,7.262569007382424502e-05
1.998794755805283785e+01,3.847743394076117873e+00,7.526851856439172650e+00,7.526850665644612803e+00,3.497444754589130733e-01,3.812789245809829475e-01,2.439614133902257009e-04
2.008794755954295397e+01,3.850148772751055049e+00,7.565196077988049161e+00,7.565187886839433773e+00,3.599305286556249706e-01,3.834738169962254029e-01,-6.861078081166205322e-05
2.018794756103307009e+01,3.853050207861181242e+00,7.604394430451814735e+00,7.604393635992021672e+00,3.456400854693458813e-01,3.921785464735785265e-01,-4.541311116070811948e-04
2.028794756252318621e+01,3.855010341616264213e+00,7.635908766192788022e+00,7.634899622286058118e+00,3.919619494941051219e-01,3.151326087144589172e-01,-1.594687398139416068e-02
2.038794756401330233e+01,3.851029684233621353e+00,7.672433360222534304e+00,7.663423497374405535e+00,3.126246141475103602e-01,3.632447533623260338e-01,-4.795420058350940984e-02
2.048794756550341845e+01,3.838928906237089933e+00,7.699310746922133575e+00,7.666489240471959121e+00,-1.538646620131375875e-01,2.541377509657546385e-01,-9.223537817747629042e-02
2.058794756699353456e+01,3.773840864341118539e+00,7.720357691840836978e+00,7.573261397268328921e+00,-1.649216808418146885e+00,1.985373742551854725e-01,-1.955058346537463798e-01
2.068794756848365068e+01,3.605486553291616936e+00,7.761802400578694083e+00,7.333512307511085737e+00,-2.967223630967809722e+00,4.742535908600084005e-01,-3.337370569020727817e-01
2.078794756997376680e+01,3.424234936218315983e+00,7.781314279868771777e+00,7.036740353748171195e+00,-1.648436511011702077e+00,-7.756719486050633883e-02,-4.410283628026643310e-01
2.088794757146388292e+01,3.302957990756353546e+00,7.801439563630534479e+00,6.862632029541368972e+00,-1.540824767876502577e+00,1.049740257097524637e-01,-4.956446203153754837e-01
2.098794757295399904e+01,3.217122749191472675e+00,7.821534664693287731e+00,6.760174445615399819e+00,-1.708059860964456833e+00,2.733282462593668027e-01,-5.270327734371693662e-01
2.108794757444411516e+01,3.143833007313648675e+00,7.841312629834241932e+00,6.682469612753794586e+00,-1.781647278561612202e+00,3.578029081414655921e-01,-5.505946994201431632e-01
2.118794757593423128e+01,3.073341534159970578e+00,7.860973669544521591e+00,6.595362828789337328e+00,-1.784157211036192514e+00,2.334648579999776818e-01,-5.753519633780677101e-01
2.128794757742434740e+01,2.992430699958257723e+00,7.880273109993953362e+00,6.495845029130605575e+00,-1.759556540211647979e+00,2.054771592392759805e-01,-6.018013126727913553e-01
2.138794757891446352e+01,2.897230653224260877e+00,7.899178074079379996e+00,6.384175569958236984e+00,-1.721304201959789726e+00,1.929754122700030050e-01,-6.296944254764470505e-01
2.148794758040457964e+01,2.781915941097297118e+00,7.917687401348321607e+00,6.259016795026598245e+00,-9.896052985302472571e-01,1.754834259369964788e-01,-6.591539823546658239e-01
2.158794758189469576e+01,2.633305957158637689e+00,7.935800527979564478e+00,6.121633915147392635e+00,-5.560218269361752452e-02,1.565779618208773261e-01,-6.897666198194420950e-01
2.168794758338481188e+01,2.440477440480135485e+00,7.953525465503981096e+00,5.967237126604997499e+00,-7.033474499206068820e-02,1.398434709642735474e-01,-7.223364633750043451e-01
2.178794758487492800e+01,2.196222102143647881e+00,7.970866280849671526e+00,5.793161797410013136e+00,-7.268848333387188665e-02,1.261789090829447679e-01,-7.571567329689585790e-01
2.188794758636504412e+01,1.911656148121426924e+00,7.987832189094011603e+00,5.608854562335214844e+00,-6.932288031276745421e-02,1.090652951209925420e-01,-7.923491219627901705e-01
2.198794758785516024e+01,1.515897668079894345e+00,8.004434000922120873e+00,5.368356658376292501e+00,-1.841593562699243458e+00,1.007690305045340906e-01,-8.356810022541391048e-01
2.208794758934527636e+01,1.118476013844401873e+00,8.020677443860964928e+00,5.124068073154359304e+00,-3.796152927779830044e+00,8.554594503580903453e-02,-8.777845779824824390e-01
2.218794759083539248e+01,7.340101125103053459e-01,8.025368341372331571e+00,4.887846227115148601e+00,-1.571972352272504203e+00,1.440242338668175880e-02,-9.159008590208418399e-01
2.228794759232550859e+01,3.016945354659679168e-01,8.036084059421657599e+00,4.642584825183324604e+00,-3.939590145320706061e-01,3.623494297473921211e-02,-9.548483105849231434e-01
2.238794759381562471e+01,-1.931528613685375984e-01,8.046961142424315483e+00,4.383692971421110585e+00,1.833058233708687035e-01,4.077989210615678289e-02,-9.946753513341917152e-01
2.248794759530574083e+01,-7.138957898497350074e-01,8.055594430092034131e+00,4.131420974350499264e+00,4.626015494080878421e-01,1.247014663883803769e-02,-1.032252792096752803e+00
2.258794759679585695e+01,-1.290860403289300518e+00,8.064905202075768997e+00,3.873391160264259891e+00,5.860409356051793361e-01,1.514267049402250043e-02,-1.069809584514236356e+00
2.268794759828597307e+01,-1.930214129201094142e+00,8.078679106289923695e+00,3.611100825903095668e+00,6.388608362749006453e-01,6.039185139589934442e-02,-1.107394441434250254e+00
2.278794759977608919e+01,-2.630728234372316177e+00,8.091676136233965977e+00,3.339523107558847403e+00,6.563728093678083964e-01,4.288309668423278403e-02,-1.145365614760723627e+00
2.288794760126620531e+01,-3.426073856376974369e+00,8.103620500808697003e+00,3.041655569800564507e+00,6.509304578998068580e-01,1.392790081807603053e-02,-1.186022907597696019e+00
2.298794760275632143e+01,-4.318279816028399054e+00,8.117105220880038274e+00,2.716885545325779194e+00,6.404105978999177218e-01,-2.850312318177923923e-02,-1.229497456406399403e+00
2.308794760424643755e+01,-5.228447842255568467e+00,8.130056338956183737e+00,2.420529226125271105e+00,6.516631778925279228e-01,9.876873767251492797e-02,-1.268486900861386824e+00
2.318794760573655367e+01,-6.231800854427675063e+00,8.142868570728660771e+00,2.098213072096057896e+00,6.826646579633736112e-01,3.983323836398097034e-02,-1.310179719658011166e+00
2.328794760722666979e+01,-7.226189816718833647e+00,8.155523495535689449e+00,1.802240767938476207e+00,6.903195968880847522e-01,2.920635161229848467e-02,-1.347965650054159470e+00
2.338794760871678591e+01,-8.259415117013549690e+00,8.167966004115571721e+00,1.510679792186684134e+00,6.390811079822187324e-01,2.677180339151012667e-02,-1.384767937714818320e+00
2.348794761020690203e+01,-9.425170698611218256e+00,8.180166357011799505e+00,1.181568949361328835e+00,4.374640377214991660e-01,1.978576302945012425e-02,-1.425844928601474937e+00
2.358794761169701815e+01,-1.069205936961196990e+01,8.192112024381867030e+00,8.278220234187489979e-01,-4.331065276071829201e-02,8.499197422336436658e-03,-1.469572032071293721e+00
2.368794761318713427e+01,-1.196611197133222504e+01,8.203805063050733537e+00,4.912172938671036659e-01,-5.287371112897963242e-04,1.001679104688981380e-02,-1.510882905431287115e+00
2.378794761467725039e+01,-1.216281037668605514e+01,8.215247215068799846e+00,6.168643892162545272e-01,3.358718076168530631e-02,6.243263281699885404e-03,-1.495637029192365075e+00
2.388794761616736650e+01,-1.277723644782139978e+01,8.226440499801530137e+00,5.694548848616721726e-01,-5.073215863350012678e-02,8.484365696379237917e-03,-1.501518261191415959e+00
2.398794761765748262e+01,-1.392234942364488681e+01,8.237396306971179527e+00,3.219235119518689681e-01,1.607744316284953623e-01,4.015066992981402259e-03,-1.531705633574874215e+00
2.408794761914759874e+01,-1.503997839223879751e+01,8.248111795038067129e+00,1.019419757011381378e-01,1.560222584753741204e+00,1.585592824123527268e-03,-1.558436571669247206e+00
2.418794762063771486e+01,-1.602796476241285362e+01,8.258600311515506220e+00,-5.349010545669432432e-02,1.133528129553782682e+00,-2.104653227869414747e-04,-1.577273273779267404e+00
2.428794762212783098e+01,-1.698304630810229554e+01,8.268861856072671657e+00,-1.846098681818620357e-01,9.185839639459912886e-01,-1.661823071744512881e-03,-1.593124100216049888e+00
2.438794762361794710e+01,-1.789856778696591988e+01,8.278903137749852092e+00,-2.911479143606845454e-01,8.121211217909453106e-01,-7.527401269681847787e-04,-1.605971032495527417e+00
2.448794762510806322e+01,-1.876700495265785307e+01,8.288728849525320186e+00,-3.729953671004622717e-01,7.561815182784680234e-01,-4.135320254902328900e-03,-1.615811838398664602e+00
2.458794762659817934e+01,-1.958425874835320357e+01,8.298343816068507905e+00,-4.304991377661120944e-01,7.237512903811912368e-01,-3.823781873450848596e-03,-1.622697343047693197e+00
2.468794762808829546e+01,-2.034795604025747551e+01,8.307751887166634930e+00,-4.648009698217798746e-01,7.024604634110896972e-01,-1.849017033451085977e-03,-1.626773420233669665e+00
2.478794762957841158e+01,-2.105819180021642723e+01,8.316958682078201548e+00,-4.783380803753082833e-01,6.865698163618878525e-01,-4.354612477179733987e-03,-1.628341663384685223e+00
2.488794763106852770e+01,-2.171726603726276750e+01,8.325966212293788971e+00,-4.732223423573425625e-01,6.734604571654845273e-01,-2.255434702225307154e-03,-1.627663900859690038e+00
2.498794763255864382e+01,-2.232966449114887553e+01,8.334782060906784196e+00,-4.526054023262128800e-01,6.619211328293927998e-01,-2.018678375640423159e-03,-1.625126258649371991e+00
2.508794763404875994e+01,-2.290184367285784006e+01,8.343408145552206889e+00,-4.197208034216343697e-01,6.513498112063671464e-01,-1.344743563156963143e-03,-1.621123246755942660e+00
2.518794763553887606e+01,-2.344201645939734036e+01,8.351852060200776862e+00,-3.781041949115773737e-01,6.415150061236467582e-01,-1.585939080096033941e-03,-1.616083703592212650e+00
2.528794763702899218e+01,-2.395862005435891362e+01,8.360110581185036693e+00,-3.318231436718596661e-01,6.322037429062998815e-01,-1.253569618978985466e-02,-1.610497994340970074e+00
2.538794763851910830e+01,-2.445997634066519666e+01,8.368196009783368083e+00,-2.809708305184441812e-01,6.232879616700999215e-01,3.148047380774413907e-03,-1.604378672270378337e+00
2.548794764000922441e+01,-2.495440067911189175e+01,8.376104937756975843e+00,-2.297945211079399919e-01,6.146050833841198990e-01,8.223848133378083500e-04,-1.598234301668164381e+00
