2.708333333333333426e-02
2.011976274315802060e-01
5.110889174893079590e-01
9.565537027409696247e-01
4.682071056445662460e-01
1.695451280918264803e-01
5.999567145462710027e-02
2.455751094533506484e-02
3.829418741220299433e-02
5.032401577557334138e-02
5.122902494365193238e-02
4.694167260113700502e-02
4.145391272052511428e-02
3.669159530598652824e-02
3.320278358547940067e-02
3.086251016442194753e-02
2.934432832639990996e-02
2.835120359914986010e-02
2.768552982076456781e-02
2.723897550152449415e-02
2.720767948823574200e-02
2.731390036337782642e-02
2.731705172142991772e-02
2.728070764294224931e-02
2.723756641928644015e-02
2.719903687923003535e-02
2.716783889202133498e-02
2.714331584387115817e-02
2.712300419178805683e-02
2.710729949720460524e-02
2.709486499638831883e-02
2.708640604917263162e-02
2.708353661431575285e-02
2.708497844205778188e-02
2.708544179391401616e-02
2.708546140571935559e-02
2.708548662907504442e-02
2.708518059963396438e-02
2.708505803745136359e-02
2.708446579811193619e-02
2.708402822514700478e-02
2.708361422115414946e-02
2.708360369530070713e-02
2.708358930439052834e-02
2.708357344712499643e-02
2.708357415918921651e-02
2.708350052631808280e-02
2.708357274452317595e-02
2.708357216705221254e-02
2.708356949897601507e-02
2.708348716926923042e-02
2.738844622810951424e-02
1.976180586123759408e-01
4.709702694558044467e-01
8.399088397521136118e-01
1.295748886195726035e+00
1.826981297799039838e+00
2.419697265635184724e+00
3.059018843461488224e+00
3.725403800728988912e+00
4.391936229974288786e+00
5.029612524497655279e+00
5.610623920645610774e+00
6.112194977789138228e+00
6.519707281985673397e+00
6.828770425456147208e+00
7.045048006645229677e+00
7.182031285085070493e+00
7.257351226279748602e+00
7.288713174418928631e+00
7.291555098662505507e+00
7.277967562103818011e+00
7.256517555437111078e+00
7.232711768236701033e+00
7.209715661108226037e+00
7.189101284837014383e+00
7.171448488955231682e+00
7.156771250502876214e+00
7.144808124318918097e+00
7.135177916173851997e+00
7.127488012183382793e+00
7.121377041189481005e+00
7.110612656212449423e+00
7.099312569933753814e+00
7.088031530693998938e+00
7.076768639926447335e+00
7.065523971586589624e+00
7.054299865630492050e+00
7.043094698384152252e+00
7.031908513717304743e+00
7.020740829928444171e+00
7.009593739401506873e+00
7.398442876101919197e+00
7.774948135943779093e+00
8.074602540697355835e+00
8.267913203232453156e+00
8.372392165737084113e+00
8.414585698063495656e+00
8.373260563489393959e+00
8.387988179056742766e+00
8.357120152124123180e+00
8.375967968454505197e+00
8.305572515367797948e+00
8.277315820397671331e+00
8.251614500713550626e+00
8.233061750463477324e+00
8.217480242293994763e+00
8.204175450229957534e+00
8.192434162246618357e+00
8.181985588897129347e+00
8.172659824775617921e+00
8.164357499540916052e+00
8.156989262699715582e+00
8.150469476229890375e+00
8.144719751639314609e+00
8.139660217559681499e+00
8.135217696874351034e+00
8.131325007793153148e+00
8.127923198550236705e+00
8.124960744904933918e+00
8.122389777476296757e+00
8.120162704074568083e+00
8.118245191015397211e+00
8.116600465092229655e+00
8.115198934459861846e+00
8.114013396095977271e+00
8.113020367495174412e+00
8.112199806093848053e+00
8.111532083131937299e+00
8.111004043633373684e+00
8.110600807580709670e+00
8.110302754354183463e+00
8.110101153922411044e+00
8.109986150099359747e+00
8.109947623989256726e+00
8.109977978005305843e+00
8.110068472534532447e+00
8.110211106565884620e+00
8.110401288137021325e+00
8.110634859696464360e+00
8.110904819305245539e+00
8.111208234634348813e+00
8.111541859975520907e+00
8.111905172712317480e+00
8.112295464836833503e+00
8.112705334720885730e+00
8.113132243312692893e+00
8.113577959236891957e+00
8.114037952372321172e+00
8.114512556779885699e+00
8.115000307145475489e+00
8.115496144778925114e+00
8.115998961556062596e+00
8.116513109087490463e+00
8.117033540098114841e+00
8.117564374323357868e+00
8.118099736911107200e+00
8.118640312128759362e+00
8.119183869408317378e+00
8.119734434898356668e+00
8.120285633828984828e+00
8.120841367060178229e+00
8.121397100182541351e+00
8.121952329754272171e+00
8.122513323692000853e+00
8.123078667364666217e+00
8.123644216060476708e+00
8.124212025866096809e+00
8.124784261888569503e+00
8.125356694926818335e+00
8.125931688279052878e+00
8.126502015344829744e+00
8.127073970295908723e+00
8.127647172662202379e+00
8.128220623194092553e+00
8.128797113854611567e+00
8.129376245674059476e+00
8.129954382706841898e+00
8.130532906328431508e+00
8.131110902214139458e+00
8.131685812196682406e+00
8.132261988266145991e+00
8.132838630034816774e+00
8.133415031648651095e+00
8.133994225086567553e+00
8.134573799648858738e+00
8.135152731137724302e+00
8.135730639804444664e+00
8.136310573221754439e+00
8.136887773669135626e+00
8.137464116936161673e+00
8.138039075337523798e+00
8.138617558284565234e+00
8.139195367186239594e+00
8.139773690588661736e+00
8.140352962611817844e+00
8.140929864304563779e+00
8.141509834224985198e+00
8.142090278516880275e+00
8.142667603120051112e+00
8.143243146287765910e+00
8.143820053579823082e+00
8.144397836238480792e+00
8.144975130719345202e+00
8.145553120681940484e+00
8.146130794620937365e+00
8.146709333087404303e+00
8.147289218305086678e+00
8.147866518275979075e+00
8.148444936222935198e+00
8.149019201477932128e+00
8.149595816232668710e+00
8.150174364018210937e+00
8.150751962201038481e+00
8.151331104834433461e+00
8.151909964812418252e+00
8.152489318434930965e+00
8.153064884858121530e+00
8.153637104503474120e+00
8.154209296083656966e+00
8.154783295317136194e+00
8.155357530325630933e+00
8.155932494626636498e+00
8.156507709381109805e+00
8.157084725119855051e+00
8.157661477251245685e+00
8.158238465876010537e+00
8.158810385936567044e+00
8.159383611413312920e+00
8.159955797576358805e+00
8.160533031651494795e+00
8.161109343907382296e+00
8.161686807797147836e+00
8.162263380343620867e+00
8.162840916253806256e+00
8.163417792188107924e+00
8.163992072639008057e+00
8.164566943988786463e+00
8.165141511072496527e+00
8.165716915122274600e+00
8.166291555567513072e+00
8.166866600552280531e+00
8.167441451008608411e+00
8.168016703854542371e+00
8.168590022508682935e+00
8.169161992580498577e+00
8.169730454274041875e+00
8.170301105219680338e+00
8.170871647517511605e+00
8.171443764134275867e+00
8.172017344273868389e+00
8.172592650884654475e+00
8.173165241853391549e+00
8.173740584130566589e+00
8.174313463684821812e+00
8.174885697911413729e+00
8.175455268267546316e+00
8.176027614555705370e+00
8.176600507230343595e+00
8.177173306793749319e+00
8.177746072945740963e+00
8.178318921258634688e+00
8.175000604442578478e+00
8.158581376885011949e+00
8.158228573514106685e+00
8.160539787435336478e+00
8.162850983669709848e+00
8.165161011717064099e+00
8.167471230121863712e+00
8.169778476444513160e+00
8.172084861392102439e+00
8.174389741841268986e+00
8.176690390322201907e+00
8.178985933325488844e+00
8.132740349894035603e+00
8.082537722697725968e+00
8.032456078604459648e+00
7.982331267841079381e+00
7.931860019733898426e+00
7.880960123663960815e+00
7.829525268951975647e+00
7.777582460115676888e+00
7.724958514311700775e+00
7.671916780146744053e+00
7.617970141598262579e+00
7.563911040157330845e+00
7.508573074637149958e+00
7.453593962092705638e+00
7.396931218902936145e+00
7.340984836945864345e+00
7.283167810280288812e+00
7.225949252651886923e+00
7.167033681631630238e+00
7.108252510798756418e+00
7.048168658705511902e+00
6.987848694926528381e+00
6.926638475403052553e+00
6.865027928040576377e+00
6.802783455326039785e+00
6.740076509670084093e+00
6.676831962165169720e+00
6.613098621743563221e+00
6.548861549678424154e+00
6.484126451852072037e+00
6.418897178745433862e+00
6.353481142740932341e+00
6.288673709897993902e+00
6.225252224036312398e+00
6.163763238226169783e+00
6.104573442397306593e+00
6.047887224029418363e+00
5.993811378994934103e+00
5.942372882436845138e+00
5.893557445848337295e+00
5.847312011115400665e+00
5.803568401725550885e+00
5.762234834114959625e+00
5.723210807146760892e+00
